,uid,sub_uid,building,pl_base_iou,pl_seg_gt_iou,pl_seg_infer_iou,height,range_noise,lidar_beams,found_hole,hole_remaining,t_laplacian,t_bilateral,t_mesh,t_fastga_total,t_fastga_integrate,t_fastga_peak,t_polylidar_planepoly,t_polylidar_filter,iou_diff
853,34,3,Building2_Example3,0.5568359305249024,0.5624814889878154,0.5633435007829388,25,0.01,32,False,1.0,0.35909999999717,0.469999999992865,0.2236999999922773,4.327099999997586,1.3490999999987707,2.977999999998815,0.7863000000014608,4.152700000005893,-0.005645558462912925
854,34,4,Building2_Example3,0.5421470415497475,0.5498064652406991,0.5512997887936917,25,0.01,32,False,1.0,0.34279999999853317,0.5055999999967753,0.267799999988938,3.6201999999860845,1.139599999987695,2.4805999999983896,0.7185999999990145,2.8176000000001977,-0.007659423690951628
855,34,5,Building2_Example3,0.5673743242278142,0.5700167122982884,0.5697510790460815,25,0.01,32,False,0.1570390115492624,0.3570999999880087,0.7220999999901778,0.1697000000007165,3.5352999999958,1.1599999999987176,2.3752999999970825,0.8765999999980068,3.644600000001219,-0.002642388070474233
856,34,6,Building2_Example3,0.5793368664271319,0.5834314933529823,0.5833858165659926,25,0.01,32,True,0.008169130487270002,0.35739999999861993,0.503800000004162,0.21739999999681459,4.321400000009135,1.3596000000006825,2.961800000008452,0.7482999999979256,3.3093999999920243,-0.0040946269258503865
857,34,7,Building2_Example3,0.5759209621787413,0.5801326800133566,0.5801326800133566,25,0.01,32,True,0.00033726906901886876,0.3796000000022559,0.46089999999310294,0.21600000000887576,4.271299999999201,1.3290999999924225,2.9422000000067783,0.7599999999996498,3.1666000000001304,-0.0042117178346152695
858,34,8,Building2_Example3,0.5523130834657085,0.5573666336531543,0.5587520836290505,25,0.01,32,False,0.09617948459084079,0.35459999999432057,0.45500000000231466,0.2118000000024267,4.269299999990039,1.3225999999946225,2.946699999995417,0.732999999996764,3.7186999999931913,-0.005053550187445799
859,34,9,Building2_Example3,0.5409259346787602,0.5478881209721117,0.5489664426835645,25,0.01,32,True,0.0,0.3604000000052565,0.45880000000408927,0.21999999999877673,4.266500000014162,1.328900000004296,2.9376000000098657,0.7403000000039128,3.4124000000019805,-0.006962186293351547
860,34,10,Building2_Example3,0.5686241783837291,0.5716234745463632,0.5722441775727505,25,0.01,32,True,0.0,0.39400000000000546,0.46079999999903976,0.21590000000060172,4.2843000000090115,1.3216000000113581,2.9626999999976533,0.7601000000079239,4.041800000010198,-0.0029992961626340575
861,34,11,Building2_Example3,0.5715199635020153,0.5767487398385353,0.5784322324074851,25,0.01,32,True,0.0,0.38889999999014435,0.4360000000076525,0.17590000000211603,3.56240000000696,1.1548000000090042,2.407599999997956,0.798000000003185,3.7558000000075253,-0.005228776336519969
862,34,12,Building2_Example3,0.5772338217919744,0.5814495547517553,0.5817692733889327,25,0.01,32,True,0.0,0.3810000000044056,0.48199999999098964,0.21710000000041418,4.358899999999721,1.369100000005119,2.9897999999946023,0.7680000000078735,3.4626000000059776,-0.004215732959780949
863,34,13,Building2_Example3,0.5591656258897442,0.5646418885274361,0.5655632015737359,25,0.01,32,True,0.0,0.3607999999957201,0.47019999999520223,0.22640000000251348,4.355900000007296,1.356000000001245,2.9999000000060505,0.7468999999957759,3.908300000006193,-0.005476262637691964
864,34,14,Building2_Example3,0.5458863639522161,0.5454628908180342,0.5484343911464246,25,0.01,32,True,0.0,0.3594999999876336,0.4598000000015645,0.22359999999821412,4.060600000002523,1.3292999999947597,2.7313000000077636,0.7374000000055503,4.191000000005829,0.00042347313418189536
865,34,15,Building2_Example3,0.5699788284003778,0.5767618630362424,0.5775817449216185,25,0.01,32,True,0.0,0.3659999999996444,0.49090000000262535,0.2156999999982645,4.101200000008021,1.3512000000019952,2.7500000000060254,0.8162999999967724,5.244700000005764,-0.006783034635864604
866,34,16,Building2_Example3,0.581529828228182,0.5840347903254204,0.5855289409100466,25,0.01,32,True,0.0,0.33840000000395776,0.4660999999970272,0.21199999999055308,4.329300000009084,1.3309000000134574,2.998399999995627,0.8381999999897971,5.166700000003743,-0.0025049620972383835
867,34,17,Building2_Example3,0.580041118342691,0.5804204667614917,0.582184293379075,25,0.01,32,True,0.0,0.3864000000106671,0.5416999999994232,0.26120000001128574,3.6582000000038306,1.1656000000073163,2.4925999999965143,0.7995999999934611,5.303299999994238,-0.0003793484188007179
868,34,18,Building2_Example3,0.5589192837703124,0.5641344759594517,0.5649997227885827,25,0.01,32,True,0.0,0.3747000000089429,0.4556000000093263,0.22590000000377586,4.2778000000112115,1.3306000000028462,2.9472000000083654,0.7829999999984238,5.117699999999559,-0.005215192189139239
869,34,19,Building2_Example3,0.5440359449992062,0.5538983268396523,0.5565353292610398,25,0.01,32,True,0.0,0.36699999999711963,0.4524999999944157,0.21870000000490109,3.7328999999886037,1.346900000001483,2.3859999999871206,0.7393000000064376,5.160000000003606,-0.009862381840446188
870,34,20,Building2_Example3,0.5814240594206334,0.5737220897697309,0.5739908839427237,25,0.01,32,False,1.0,0.38229999999828124,0.49369999999271386,0.2160999999887281,4.435300000011466,1.3602000000076941,3.075100000003772,0.7799000000119349,10.280999999991991,0.007701969650902418
871,34,21,Building2_Example3,0.5916742698079109,0.5853582416591998,0.5866191703182225,25,0.01,32,False,1.0,0.3656000000091808,0.4623000000094635,0.21479999999485244,3.786900000008586,1.3933000000037055,2.3936000000048807,0.7313999999922771,9.618599999996036,0.006316028148711128
872,34,22,Building2_Example3,0.5856340206274662,0.5828512798785621,0.5829569152764547,25,0.01,32,False,1.0,0.3858999999977186,0.4713000000009515,0.2233999999958769,4.272999999997751,1.3416000000034956,2.9313999999942553,0.7358000000010634,14.99889999999482,0.0027827407489040556
873,34,23,Building2_Example3,0.5715787068358963,0.5673625663057763,0.5673625663057763,25,0.01,32,False,1.0,0.3923000000014554,0.48240000000987493,0.2980000000007976,4.374699999999621,1.40360000000328,2.9710999999963406,0.7075999999983651,10.386199999999235,0.004216140530119983
874,34,24,Building2_Example3,0.5501864650673484,0.5471655837000445,0.5500085128428992,25,0.01,32,False,1.0,0.5297000000012986,0.45889999999815245,0.33549999999138436,4.383199999992371,1.3541000000003578,3.029099999992013,0.7150999999936403,9.60460000000296,0.0030208813673038293
875,35,0,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.26420000000371147,0.415799999998967,0.24640000000886175,4.216999999982818,1.2895999999926744,2.9273999999901434,0.3725000000116552,0.0,0.0
876,35,1,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.347599999997783,0.4644999999925403,0.20870000000172695,4.3581999999986465,1.3833999999945945,2.974800000004052,0.36769999999819447,0.0,0.0
877,35,2,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.3420999999974583,0.45640000000446435,0.2077000000042517,4.2405999999886035,1.2960999999904743,2.944499999998129,0.3909999999933689,0.0,0.0
878,35,3,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.3753000000017437,0.488099999998326,0.2151000000054637,4.301899999987313,1.3568999999904463,2.944999999996867,0.3785000000107175,0.0,0.0
879,35,4,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.5333999999947991,0.48920000000407526,0.2216999999973268,4.339999999999122,1.3644999999939955,2.975500000005127,0.3808000000020684,0.0,0.0
880,35,5,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.36559999999496995,0.45649999999852753,0.21340000000691361,4.308600000001661,1.3242999999931726,2.9843000000084885,0.3873999999939315,0.0,0.0
881,35,6,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.3478999999941834,0.4664999999874908,0.20720000000551408,4.4230999999967935,1.294199999989587,3.1289000000072065,0.3810999999984688,0.0,0.0
882,35,7,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.29680000000098516,0.45660000000680157,0.4273999999924172,3.8486999999918226,1.2919999999922993,2.5566999999995232,0.3788000000071179,0.0,0.0
883,35,8,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.34099999999170905,0.4887999999994008,0.23509999999760112,4.375600000003033,1.3761999999957197,2.999400000007313,0.3849000000002434,0.0,0.0
884,35,9,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.33329999999409665,0.46799999999791453,0.24500000000671207,4.761099999996077,1.1763999999914176,3.584700000004659,0.3892000000007556,0.0,0.0
885,35,10,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.3602999999969825,0.47229999999842676,0.2077999999983149,4.2509000000166,1.3106000000107088,2.940300000005891,0.38059999999973115,0.0,0.0
886,35,11,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.4078000000049542,0.47809999999515185,0.21809999999788943,4.315200000007735,1.3571000000069944,2.9581000000007407,0.38639999999645624,0.0,0.0
887,35,12,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.3445000000112941,0.46899999999538977,0.21049999999434021,4.2572000000120624,1.3090000000062219,2.9482000000058406,0.38140000000908003,0.0,0.0
888,35,13,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.3188999999963471,0.4674000000051137,0.209600000005139,4.262400000001776,1.3368999999983089,2.925500000003467,0.3886000000079548,0.0,0.0
889,35,14,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.4092000000071039,0.4967000000135613,0.2209000000021888,4.326399999996511,1.3701999999966574,2.9561999999998534,0.3999000000050046,0.0,0.0
890,35,15,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.3389000000026954,0.4653999999959524,0.21279999999990196,4.2917000000102234,1.3386000000110698,2.9530999999991536,0.3864999999905194,0.0,0.0
891,35,16,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.3487000000035323,0.4631000000046015,0.21010000000387663,4.286100000001625,1.3414000000011583,2.9447000000004664,0.4152000000061662,0.0,0.0
892,35,17,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.3399000000001706,0.4626000000058639,0.21619999999700212,4.310899999993012,1.3514999999983957,2.9593999999946163,0.38809999999500633,0.0,0.0
893,35,18,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.34190000000933196,0.46590000000890086,0.21879999999896427,4.3155000000041355,1.3530000000088194,2.962499999995316,0.39530000000809196,0.0,0.0
894,35,19,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.35079999999254596,0.4612000000037142,0.21560000000420132,4.278999999996813,1.3490999999987707,2.9298999999980424,0.38499999999430656,0.0,0.0
895,35,20,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.3402999999906342,0.45479999999997744,0.21529999999359006,4.285600000002887,1.3306999999969094,2.9549000000059777,0.3842999999932317,0.0,0.0
896,35,21,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.3449000000017577,0.469199999997727,0.22160000000326363,4.302899999998999,1.3732999999973572,2.929600000001642,0.38499999999430656,0.0,0.0
897,35,22,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.35520000000133223,0.4573000000078764,0.22249999999246484,4.32240000000661,1.3621000000085814,2.9602999999980284,0.3908000000052425,0.0,0.0
898,35,23,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.3585000000043692,0.47399999999697684,0.21830000000022665,4.330199999998285,1.3745999999912328,2.9556000000070526,0.38529999999070697,0.0,0.0
899,35,24,Building2_Example3,0.0,0.0,0.0,30,0.01,32,False,1.0,0.36520000000450636,0.46410000000207674,0.2192999999977019,4.241199999995615,1.3689000000027818,2.8722999999928334,0.37899999999524425,0.0,0.0
900,36,0,Building2_Example3,0.8956257286663533,0.9001561968232126,0.9001561968232126,5,0.03,32,True,0.0,0.3378999999910093,0.41370000000995333,0.0766999999939344,3.207399999993754,0.47859999999388947,2.7287999999998647,0.537500000007185,1.6848000000067032,-0.004530468156859313
901,36,1,Building2_Example3,0.8983458120339504,0.9043331291999962,0.9043331291999962,5,0.03,32,True,0.0,0.3136999999924228,0.42380000000719065,0.08880000000033306,3.426100000012866,0.4822000000075377,2.9439000000053284,0.4407999999926915,1.766000000003487,-0.005987317166045836
902,36,2,Building2_Example3,0.8985235442891467,0.9049258041152263,0.9049258041152263,5,0.03,32,True,0.0,0.5581000000063341,0.4169000000047163,0.08350000000234559,3.3639999999905967,0.48009999999010233,2.8839000000004944,0.40209999998808144,1.504600000004075,-0.006402259826079559
903,36,3,Building2_Example3,0.9023074151628999,0.9027030225636226,0.9027030225636226,5,0.03,32,True,0.0,0.3490999999939959,0.4236999999989166,0.08609999999009688,3.3936000000096556,0.4918000000060374,2.901800000003618,0.39950000000033015,1.5422999999969988,-0.0003956074007226418
904,36,4,Building2_Example3,0.8956061757559924,0.8993697149112405,0.8993697149112405,5,0.03,32,True,0.0,0.31549999999924694,0.4115000000126656,0.07209999999702177,3.417000000013104,0.4722000000043636,2.9448000000087404,0.4918000000060374,1.5950999999887472,-0.0037635391552480746
905,36,5,Building2_Example3,0.8967718736398204,0.8986294676023899,0.8986294676023899,5,0.03,32,True,0.0,0.40140000000121745,0.4264000000091528,0.07619999999519678,3.4684000000027027,0.4834000000073502,2.9849999999953525,0.415799999998967,1.6700999999983424,-0.0018575939625695703
906,36,6,Building2_Example3,0.9008082443075959,0.9029573713142949,0.9029573713142949,5,0.03,32,True,0.0,0.32720000000097116,0.41240000000186683,0.08330000000000837,3.4363000000041666,0.4745000000099253,2.9617999999942413,0.45810000000301443,1.5748000000002094,-0.002149127006699003
907,36,7,Building2_Example3,0.9079874565246064,0.9088662485816679,0.9088662392412716,5,0.03,32,True,0.0,0.33840000000395776,0.47789999999281463,0.10799999999733245,3.9281999999900563,0.4798999999877651,3.448300000002291,0.5157000000082235,1.5528999999929738,-0.0008787920570614283
908,36,8,Building2_Example3,0.9020953990967622,0.9060757682674497,0.9060757682674497,5,0.03,32,True,0.0,0.34580000000516975,0.4157000000049038,0.07449999999664669,3.391299999989883,0.4759999999919273,2.9152999999979556,0.4344000000031656,1.5812999999980093,-0.003980369170687559
909,36,9,Building2_Example3,0.9002322328585493,0.9029181232439076,0.9029181232439076,5,0.03,32,True,0.0,0.33499999999264674,0.4047999999983176,0.08320000000594518,3.409599999997681,0.4746999999980517,2.9348999999996295,0.4026000000010299,1.5786999999960472,-0.0026858903853583804
910,36,10,Building2_Example3,0.8931403307627213,0.8992839656710241,0.8992839656710241,5,0.03,32,True,0.0,0.5141999999977998,0.46359999998912826,0.09780000000603195,3.419999999991319,0.4872999999889771,2.9327000000023418,0.3915999999861697,1.6289000000000442,-0.006143634908302831
911,36,11,Building2_Example3,0.9010786468824721,0.9028798667382624,0.9028798667382624,5,0.03,32,True,0.0,0.33380000000704513,0.41129999999611755,0.07519999999772153,3.388000000001057,0.4830999999967389,2.904900000004318,0.41010000001051594,1.6169999999959828,-0.0018012198557902925
912,36,12,Building2_Example3,0.9016459608089354,0.9046397903258661,0.9046397903258661,5,0.03,32,True,0.0,0.3155999999933101,0.4073000000062166,0.08239999999659631,3.4165000000143664,0.47110000001282515,2.9454000000015412,0.4429999999899792,1.5199999999992997,-0.002993829516930613
913,36,13,Building2_Example3,0.9014800009968279,0.9041590559998601,0.9041590526720722,5,0.03,32,True,0.0,0.3643999999951575,0.43730000000152813,0.07540000000005875,3.421800000012354,0.4801000000043132,2.9417000000080407,0.4166000000083159,1.6398000000066304,-0.002679055003032227
914,36,14,Building2_Example3,0.8946306349107183,0.900353654209008,0.900353654209008,5,0.03,32,True,0.0,0.3720999999927699,0.40609999999219326,0.08650000000898217,3.356699999997659,0.47010000000113905,2.8865999999965197,0.39940000000626696,1.4615999999989526,-0.005723019298289778
915,36,15,Building2_Example3,0.8982981601872841,0.8999687170465551,0.8999687170465551,5,0.03,32,True,0.004366792173828212,0.34269999999025913,0.4119999999971924,0.07320000000277105,3.4617999999966287,0.47580000000380096,2.9859999999928277,0.42550000000574073,1.7383999999935895,-0.0016705568592709774
916,36,16,Building2_Example3,0.8993392049308323,0.9024418200679512,0.9024418200679512,5,0.03,32,True,0.0,0.5477999999925487,0.42410000000359105,0.07759999999734646,2.853099999995834,0.42630000000087875,2.426799999994955,0.5000000000023874,1.7318999999957896,-0.003102615137118847
917,36,17,Building2_Example3,0.8970090712239234,0.9061483339477178,0.9061483339477178,5,0.03,32,True,0.0,0.3341999999975087,0.4105000000009795,0.07200000000295859,3.3958000000069433,0.5002000000047246,2.8956000000022186,0.46989999999880183,1.6119000000003325,-0.009139262723794395
918,36,18,Building2_Example3,0.894099014938726,0.8972418923599957,0.8972418923599957,5,0.03,32,True,0.0,0.37890000000118107,0.41060000000925356,0.07749999998907242,3.436500000006504,0.503000000009024,2.93349999999748,0.43589999999937845,1.8337999999999965,-0.0031428774212697297
919,36,19,Building2_Example3,0.897655697638222,0.9001414702344579,0.9001414702344579,5,0.03,32,True,0.0,0.3049999999973352,0.41869999999732954,0.0700000000080081,3.3574000000129445,0.47470000001226254,2.882700000000682,0.43069999999545416,1.4797000000044136,-0.0024857725962359467
920,36,20,Building2_Example3,0.8949955990697702,0.8976385777755058,0.8976385775030731,5,0.03,32,True,0.0,0.3523000000029697,0.4100999999963051,0.09070000000122036,3.1776000000149907,0.4781000000093627,2.699500000005628,0.48519999999996344,1.8433999999984962,-0.002642978705735599
921,36,21,Building2_Example3,0.895731379816403,0.8979557433987586,0.8979557433987586,5,0.03,32,True,0.0,0.3481999999905838,0.4116000000067288,0.17669999999725405,3.3145999999959486,0.41290000000060445,2.901699999995344,0.43589999999937845,1.6123999999990701,-0.0022243635823555596
922,36,22,Building2_Example3,0.8954229561495142,0.8984728111978972,0.8984728111978972,5,0.03,32,True,0.0,0.3049999999973352,0.4272000000042908,0.07799999998781004,3.372599999991621,0.4775999999964142,2.894999999995207,0.4559999999997899,1.5846000000010463,-0.0030498550483830655
923,36,23,Building2_Example3,0.8956056501975004,0.9004730795018728,0.9004730636590572,5,0.03,32,True,0.0,0.3095000000001846,0.41709999999284264,0.0897999999978083,3.2466000000113127,0.4770000000036134,2.7696000000076992,0.5294999999989614,1.5555999999889991,-0.00486742930437245
924,36,24,Building2_Example3,0.8878723544413302,0.8959900124946875,0.8959900124946875,5,0.03,32,True,0.0,0.3372000000041453,0.40660000000514174,0.20409999999060346,3.8076999999958616,0.4771999999917398,3.330500000004122,0.3954999999962183,1.7134999999939282,-0.00811765805335729
925,37,0,Building2_Example3,0.9453271994316329,0.9599491865918143,0.9599491865918143,10,0.03,32,True,0.0,0.4088999999964926,0.4751999999967893,0.2345000000048003,4.013799999995626,1.077999999992585,2.9358000000030415,1.2208999999927528,9.75600000001009,-0.014621987160181371
926,37,1,Building2_Example3,0.9436662493684727,0.9582015969243606,0.9582015969243606,10,0.03,32,True,0.0,0.4885000000030004,0.47419999999931406,0.23380000000372547,4.061999999990462,1.0992999999928088,2.9626999999976533,1.372299999999882,9.507200000001603,-0.014535347555887923
927,37,2,Building2_Example3,0.946285202414436,0.9597895134373907,0.959213969627416,10,0.03,32,True,0.0,0.3600000000005821,0.47010000000113905,0.22629999999423944,3.997200000000589,1.076499999996372,2.920700000004217,1.146300000002043,8.93809999999462,-0.013504311022954685
928,37,3,Building2_Example3,0.9449518579297117,0.9567840029830277,0.9562593112375068,10,0.03,32,True,0.0,0.3643999999951575,0.4579999999947404,0.21410000000798846,4.082999999994286,1.0932999999937465,2.989700000000539,1.4359999999982165,8.22529999999233,-0.011832145053315979
929,37,4,Building2_Example3,0.9368190194911469,0.9593524290267424,0.9593524290267424,10,0.03,32,True,0.0,0.36490000000810596,0.4885000000030004,0.22039999998924031,4.002199999987965,1.101199999993696,2.9009999999942693,1.1817999999976792,11.215599999999881,-0.022533409535595572
930,37,5,Building2_Example3,0.9438794442339203,0.9566867306568037,0.9566867306568037,10,0.03,32,True,0.0,0.3840999999908945,0.4737999999946396,0.232600000003913,4.13539999999557,1.1317000000019561,3.0036999999936143,1.420899999999392,9.17799999999147,-0.012807286422883313
931,37,6,Building2_Example3,0.947537710382598,0.9588126136555459,0.9588126136555459,10,0.03,32,True,0.0,0.3413000000023203,0.47110000001282515,0.3969999999924312,4.162899999997194,1.0967999999991207,3.066099999998073,1.1732999999907179,11.080800000002,-0.01127490327294789
932,37,7,Building2_Example3,0.9494198338537997,0.9582635089494295,0.9584793628589219,10,0.03,32,True,0.0,0.40320000000804157,0.4732000000018388,0.21639999999933934,4.103799999995772,1.1276999999978443,2.9760999999979276,1.3357999999925596,8.93810000000883,-0.008843675095629777
933,37,8,Building2_Example3,0.9488264743369728,0.9627722875588934,0.9609470748446376,10,0.03,32,True,0.0,0.36199999999553256,0.4749999999944521,0.23790000000190048,4.1216000000048325,1.1477000000041926,2.97390000000064,1.2595000000032996,9.21809999999823,-0.013945813221920678
934,37,9,Building2_Example3,0.9455233209349738,0.9590621932988431,0.9590621932988431,10,0.03,32,True,0.0,0.3645000000034315,0.49909999999897536,0.24369999999862557,4.016199999995251,1.1006000000008953,2.915599999994356,1.154600000006667,8.171199999992496,-0.013538872363869303
935,37,10,Building2_Example3,0.945106759214273,0.9533525409416207,0.9533525409416207,10,0.03,32,True,0.0,0.34940000000460714,0.4634999999950651,0.23149999999816373,4.039499999990426,1.0946999999958962,2.9447999999945296,1.2288000000069133,8.140600000004383,-0.00824578172734769
936,37,11,Building2_Example3,0.9386391559359387,0.955758173947195,0.955758173947195,10,0.03,32,True,0.0,0.3597000000041817,0.5033999999994876,0.25499999999567535,4.048600000004399,1.0991999999987456,2.949400000005653,1.1225000000081309,7.9321000000049935,-0.01711901801125626
937,37,12,Building2_Example3,0.9467392117580773,0.9553793666981802,0.9513739604495828,10,0.03,32,True,0.0,0.3580000000056316,0.4633000000069387,0.20489999999995234,3.9917999999943277,1.0884000000004335,2.903399999993894,1.1405000000053178,8.148500000004333,-0.008640154940102951
938,37,13,Building2_Example3,0.9483938207709984,0.957827666748781,0.957827666748781,10,0.03,32,True,0.0,0.3643000000010943,0.4615000000001146,0.25420000000053733,4.080099999995923,1.0939999999948213,2.9861000000011018,1.2035000000025775,7.690699999997719,-0.009433845977782518
939,37,14,Building2_Example3,0.9400739135822419,0.9569886485204242,0.9569886485204242,10,0.03,32,True,0.0,0.4081000000013546,0.4751000000027261,0.36140000000273176,4.052700000002574,1.102799999998183,2.9499000000043907,1.1548999999888565,11.506699999998204,-0.016914734938182296
940,37,15,Building2_Example3,0.9368332107841241,0.9419007837511906,0.9419007837511906,10,0.03,32,True,0.0,0.3892000000007556,0.4554000000069891,0.25770000000591153,3.9891999999923655,1.0996999999974832,2.8894999999948823,1.1887000000001535,7.805000000004725,-0.005067572967066503
941,37,16,Building2_Example3,0.9373322108234777,0.9492679345068776,0.9492679345068776,10,0.03,32,True,0.0,0.3758999999945445,0.46359999998912826,0.34149999999044667,3.9918000000085385,1.0934000000020205,2.898400000006518,1.629700000009393,7.795000000001551,-0.011935723683399901
942,37,17,Building2_Example3,0.9398694242067822,0.9529904998579779,0.9529904998579779,10,0.03,32,True,0.0,0.6520999999963806,0.4913000000072998,0.33549999999138436,4.065999999994574,1.1001999999962209,2.965799999998353,1.181700000003616,6.709099999994805,-0.01312107565119569
943,37,18,Building2_Example3,0.9355649771687616,0.9531961440927086,0.9531961440927086,10,0.03,32,True,0.0,0.3777999999954318,0.47949999999730153,0.4959000000042124,4.1173999999983835,1.1058999999988828,3.0114999999995007,1.1147999999963076,6.673499999990895,-0.01763116692394695
944,37,19,Building2_Example3,0.9288883905871975,0.9484716621084078,0.9484716621084078,10,0.03,32,True,0.0,0.36609999999370757,0.507900000002337,0.20880000001000099,4.041999999998325,1.10440000000267,2.937599999995655,1.1820999999940796,8.322599999999625,-0.01958327152121031
945,37,20,Building2_Example3,0.9312665808524581,0.9369288018834696,0.936810478210995,10,0.03,32,True,0.0,0.35629999999287065,0.48819999999238917,0.3546000000085314,4.070699999999761,1.1499999999955435,2.920700000004217,1.2146999999913533,17.961999999997147,-0.0056622210310115495
946,37,21,Building2_Example3,0.9359545928553645,0.9418785435463974,0.9411374886226911,10,0.03,32,True,0.0,0.34829999999885786,0.46829999999431493,0.3531999999921709,4.072800000002985,1.1441000000047552,2.92869999999823,1.3974000000018805,17.601700000000164,-0.005923950691032909
947,37,22,Building2_Example3,0.9350632444498542,0.9372136513207394,0.9369476833552163,10,0.03,32,True,0.0,0.3530999999981077,0.47809999999515185,0.1984999999962156,3.9835000000039145,1.1106000000040694,2.872899999999845,1.2044000000059896,21.698999999998136,-0.002150406870885191
948,37,23,Building2_Example3,0.9349681357287911,0.9402245766727426,0.9403841898839121,10,0.03,32,True,0.00010695589419493229,0.35350000000278214,0.45260000000268974,0.5735999999956221,3.603500000011195,1.1070999999986952,2.4964000000124997,1.2763000000006741,16.271200000005592,-0.005256440943951501
949,37,24,Building2_Example3,0.9285637261383413,0.9422263869585515,0.9424360055761942,10,0.03,32,True,0.00635430401400707,0.35079999999254596,0.5223000000000866,0.33630000000073323,4.082499999981337,1.1624999999924057,2.9199999999889314,1.3460999999921341,26.099899999991294,-0.013662660820210282
950,38,0,Building2_Example3,0.9357202628533373,0.9431125949669815,0.9415276884139316,15,0.03,32,True,0.0,0.3547999999966578,0.45699999999726515,0.22789999999872634,4.148200000003044,1.21459999999729,2.933600000005754,1.1223999999998568,32.278300000001536,-0.007392332113644207
951,38,1,Building2_Example3,0.9347734274189211,0.9476015692327546,0.9471668759344062,15,0.03,32,True,0.0,0.37189999999043266,0.46760000000745094,0.3183000000035463,3.7648000000132242,1.2908000000066977,2.4740000000065265,1.1276999999978443,53.87710000000823,-0.012828141813833516
952,38,2,Building2_Example3,0.9302122370660513,0.9431291586337708,0.9461801851066092,15,0.03,32,True,0.0,0.35920000000544405,0.5165000000033615,0.20169999999097854,4.1792000000100415,1.2307000000078006,2.948500000002241,1.0910000000023956,32.7888999999999,-0.012916921567719508
953,38,3,Building2_Example3,0.9301319091284387,0.9417408046478224,0.942787278402783,15,0.03,32,True,0.0,0.3607999999957201,0.4546999999917034,0.21089999999901465,4.2135999999999285,1.2349000000000387,2.9786999999998898,1.117700000008881,33.4298000000075,-0.01160889551938371
954,38,4,Building2_Example3,0.9317769391661782,0.9276911316288574,0.92711318898993,15,0.03,32,True,0.0,0.3695999999990818,0.4674999999991769,0.24150000000133787,4.237699999990241,1.2426999999917143,2.9949999999985266,1.103700000001595,30.920699999995804,0.004085807537320796
955,38,5,Building2_Example3,0.9320938954432085,0.947931840097085,0.9481332059618273,15,0.03,32,True,0.0,0.36639999999010797,0.542400000000498,0.17119999999692936,3.365799999997421,1.0187999999970998,2.347000000000321,1.06259999999736,37.948900000003505,-0.015837944653876446
956,38,6,Building2_Example3,0.9268270513912485,0.9451905777714855,0.9424396028381925,15,0.03,32,True,0.0,0.36550000000090677,0.45589999999151587,0.2714999999966494,4.171400000004155,1.234999999994102,2.936400000010053,1.2255000000038763,31.971799999993777,-0.018363526380236972
957,38,7,Building2_Example3,0.9323306867004524,0.9478972066614619,0.9484665026522072,15,0.03,32,True,0.0,0.35730000000455675,0.4565999999925907,0.20840000000532655,4.231300000000715,1.2083000000018274,3.0229999999988877,1.2118000000072016,31.39949999999203,-0.01556651996100955
958,38,8,Building2_Example3,0.9307046137777218,0.9463814509876316,0.9449206503490811,15,0.03,32,True,0.0,0.37590000000875534,0.45759999999006595,0.35979999999824486,4.297999999991475,1.2676999999996497,3.0302999999918256,1.123300000003269,51.70619999999815,-0.015676837209909755
959,38,9,Building2_Example3,0.9342328325587913,0.9420514066702614,0.9379464883532869,15,0.03,32,True,0.0,0.40250000000696673,0.46460000000081436,0.20440000000121472,4.2217999999962785,1.2129999999928032,3.0088000000034754,1.0943000000054326,29.94329999999934,-0.007818574111470133
